2008,1,3,THC,BUY,100,2008-01-03 16:00:00
2008,1,10,THC,SELL,100,2008-01-10 16:00:00
2008,2,6,LSI,BUY,100,2008-02-06 16:00:00
2008,2,11,ETFC,BUY,100,2008-02-11 16:00:00
2008,2,13,LSI,SELL,100,2008-02-13 16:00:00
2008,2,19,ETFC,SELL,100,2008-02-19 16:00:00
2008,2,19,LSI,BUY,100,2008-02-19 16:00:00
2008,2,20,ETFC,BUY,100,2008-02-20 16:00:00
2008,2,26,LSI,SELL,100,2008-02-26 16:00:00
2008,2,27,ETFC,SELL,100,2008-02-27 16:00:00
2008,2,28,THC,BUY,100,2008-02-28 16:00:00
2008,3,6,THC,SELL,100,2008-03-06 16:00:00
2008,3,6,THC,BUY,100,2008-03-06 16:00:00
2008,3,7,LSI,BUY,100,2008-03-07 16:00:00
2008,3,13,THC,SELL,100,2008-03-13 16:00:00
2008,3,14,LSI,SELL,100,2008-03-14 16:00:00
2008,3,14,LSI,BUY,100,2008-03-14 16:00:00
2008,3,17,THC,BUY,100,2008-03-17 16:00:00
2008,3,19,LSI,BUY,100,2008-03-19 16:00:00
2008,3,24,LSI,SELL,100,2008-03-24 16:00:00
2008,3,25,THC,SELL,100,2008-03-25 16:00:00
2008,3,27,LSI,SELL,100,2008-03-27 16:00:00
2008,3,27,LSI,BUY,100,2008-03-27 16:00:00
2008,4,3,LSI,SELL,100,2008-04-03 16:00:00
2008,4,17,LSI,BUY,100,2008-04-17 16:00:00
2008,4,21,LSI,BUY,100,2008-04-21 16:00:00
2008,4,24,LSI,SELL,100,2008-04-24 16:00:00
2008,4,28,LSI,SELL,100,2008-04-28 16:00:00
2008,6,19,MSI,BUY,100,2008-06-19 16:00:00
2008,6,26,MSI,SELL,100,2008-06-26 16:00:00
2008,6,27,F,BUY,100,2008-06-27 16:00:00
2008,7,7,F,SELL,100,2008-07-07 16:00:00
2008,7,10,AMD,BUY,100,2008-07-10 16:00:00
2008,7,14,HBAN,BUY,100,2008-07-14 16:00:00
2008,7,17,AMD,SELL,100,2008-07-17 16:00:00
2008,7,18,AMD,BUY,100,2008-07-18 16:00:00
2008,7,21,HBAN,SELL,100,2008-07-21 16:00:00
2008,7,24,MU,BUY,100,2008-07-24 16:00:00
2008,7,25,AMD,SELL,100,2008-07-25 16:00:00