2011, 1, 10, 1000000.0
2011, 1, 11, 486325.0
2011, 1, 12, 486325.0
2011, 1, 13, 486325.0
2011, 1, 14, -108955.0
2011, 1, 18, -108955.0
2011, 1, 19, -108955.0
2011, 1, 20, -108955.0
2011, 1, 21, -108955.0
2011, 1, 24, -108955.0
2011, 1, 25, -108955.0
2011, 1, 26, -108955.0
2011, 1, 27, -725455.0
2011, 1, 28, -725455.0
2011, 1, 31, -725455.0
2011, 2, 1, -725455.0
2011, 2, 2, -725455.0
2011, 2, 3, -391815.0
2011, 2, 4, -391815.0
2011, 2, 7, -391815.0
2011, 2, 8, -391815.0
2011, 2, 9, -391815.0
2011, 2, 10, -391815.0
2011, 2, 11, -724615.0
2011, 2, 14, -724615.0
2011, 2, 15, -724615.0
2011, 2, 16, -724615.0
2011, 2, 17, -724615.0
2011, 2, 18, -724615.0
2011, 2, 22, -724615.0
2011, 2, 23, -724615.0
2011, 2, 24, -724615.0
2011, 2, 25, -724615.0
2011, 2, 28, -724615.0
2011, 3, 1, -724615.0
2011, 3, 2, -724615.0
2011, 3, 3, -724615.0
2011, 3, 4, -364959.0
2011, 3, 7, -364959.0
2011, 3, 8, -364959.0
2011, 3, 9, -364959.0
2011, 3, 10, -364959.0
2011, 3, 11, -364959.0
2011, 3, 14, -364959.0
2011, 3, 15, -364959.0
2011, 3, 16, -364959.0
2011, 3, 17, -364959.0
2011, 3, 18, -364959.0
2011, 3, 21, -364959.0
2011, 3, 22, -364959.0
2011, 3, 23, -364959.0
2011, 3, 24, -364959.0
2011, 3, 25, -364959.0
2011, 3, 28, -364959.0
2011, 3, 29, -364959.0
2011, 3, 30, -364959.0
2011, 3, 31, -364959.0
2011, 4, 1, -364959.0
2011, 4, 4, -364959.0
2011, 4, 5, -364959.0
2011, 4, 6, -364959.0
2011, 4, 7, -364959.0
2011, 4, 8, -364959.0
2011, 4, 11, -364959.0
2011, 4, 12, -364959.0
2011, 4, 13, -364959.0
2011, 4, 14, -364959.0
2011, 4, 15, -364959.0
2011, 4, 18, -364959.0
2011, 4, 19, -364959.0
2011, 4, 20, -364959.0
2011, 4, 21, -364959.0
2011, 4, 25, -364959.0
2011, 4, 26, -364959.0
2011, 4, 27, -364959.0
2011, 4, 28, -364959.0
2011, 4, 29, -364959.0
2011, 5, 2, -364959.0
2011, 5, 3, -364959.0
2011, 5, 4, -624264.0
2011, 5, 5, -624264.0
2011, 5, 6, -624264.0
2011, 5, 9, -624264.0
2011, 5, 10, -624264.0
2011, 5, 11, -624264.0
2011, 5, 12, -624264.0
2011, 5, 13, -624264.0
2011, 5, 16, -624264.0
2011, 5, 17, -624264.0
2011, 5, 18, -624264.0
2011, 5, 19, -624264.0
2011, 5, 20, -624264.0
2011, 5, 23, -624264.0
2011, 5, 24, -624264.0
2011, 5, 25, -624264.0
2011, 5, 26, -624264.0
2011, 5, 27, -624264.0
2011, 5, 31, -624264.0
2011, 6, 1, -624264.0
2011, 6, 2, -624264.0
2011, 6, 3, -624264.0
2011, 6, 6, -79599.0
2011, 6, 7, -79599.0
2011, 6, 8, -79599.0
2011, 6, 9, -79599.0
2011, 6, 10, -79599.0
2011, 6, 13, -470679.0
2011, 6, 14, -470679.0
2011, 6, 15, -470679.0
2011, 6, 16, -470679.0
2011, 6, 17, -470679.0
2011, 6, 20, -470679.0
2011, 6, 21, -470679.0
2011, 6, 22, -470679.0
2011, 6, 23, -470679.0
2011, 6, 24, -470679.0
2011, 6, 27, -470679.0
2011, 6, 28, -470679.0
2011, 6, 29, -470679.0
2011, 6, 30, -470679.0
2011, 7, 1, -470679.0
2011, 7, 5, -470679.0
2011, 7, 6, -470679.0
2011, 7, 7, -470679.0
2011, 7, 8, -470679.0
2011, 7, 11, -470679.0
2011, 7, 12, -470679.0
2011, 7, 13, -470679.0
2011, 7, 14, -470679.0
2011, 7, 15, -470679.0
2011, 7, 18, -470679.0
2011, 7, 19, -470679.0
2011, 7, 20, -470679.0
2011, 7, 21, -470679.0
2011, 7, 22, -470679.0
2011, 7, 25, -470679.0
2011, 7, 26, -470679.0
2011, 7, 27, -470679.0
2011, 7, 28, -470679.0
2011, 7, 29, -470679.0
2011, 8, 1, -470679.0
2011, 8, 2, -437306.65
2011, 8, 3, -437306.65
2011, 8, 4, -437306.65
2011, 8, 5, -437306.65
2011, 8, 8, -437306.65
2011, 8, 9, -437306.65
2011, 8, 10, -437306.65
2011, 8, 11, -437306.65
2011, 8, 12, -437306.65
2011, 8, 15, -437306.65
2011, 8, 16, -437306.65
2011, 8, 17, -437306.65
2011, 8, 18, -437306.65
2011, 8, 19, -437306.65
2011, 8, 22, -437306.65
2011, 8, 23, -437306.65
2011, 8, 24, -437306.65
2011, 8, 25, -437306.65
2011, 8, 26, -437306.65
2011, 8, 29, -437306.65
2011, 8, 30, -437306.65
2011, 8, 31, -437306.65
2011, 9, 1, -437306.65
2011, 9, 2, -437306.65
2011, 9, 6, -437306.65
2011, 9, 7, -437306.65
2011, 9, 8, -437306.65
2011, 9, 9, -437306.65
2011, 9, 12, -437306.65
2011, 9, 13, -437306.65
2011, 9, 14, -437306.65
2011, 9, 15, -437306.65
2011, 9, 16, -437306.65
2011, 9, 19, -437306.65
2011, 9, 20, -437306.65
2011, 9, 21, -437306.65
2011, 9, 22, -437306.65
2011, 9, 23, -437306.65
2011, 9, 26, -437306.65
2011, 9, 27, -437306.65
2011, 9, 28, -437306.65
2011, 9, 29, -437306.65
2011, 9, 30, -437306.65
2011, 10, 3, -437306.65
2011, 10, 4, -437306.65
2011, 10, 5, -437306.65
2011, 10, 6, -437306.65
2011, 10, 7, -437306.65
2011, 10, 10, -437306.65
2011, 10, 11, -437306.65
2011, 10, 12, -437306.65
2011, 10, 13, -437306.65
2011, 10, 14, -437306.65
2011, 10, 17, -437306.65
2011, 10, 18, -437306.65
2011, 10, 19, -437306.65
2011, 10, 20, -437306.65
2011, 10, 21, -437306.65
2011, 10, 24, -437306.65
2011, 10, 25, -437306.65
2011, 10, 26, -437306.65
2011, 10, 27, -437306.65
2011, 10, 28, -437306.65
2011, 10, 31, -437306.65
2011, 11, 1, -437306.65
2011, 11, 2, -437306.65
2011, 11, 3, -437306.65
2011, 11, 4, -437306.65
2011, 11, 7, -437306.65
2011, 11, 8, -437306.65
2011, 11, 9, -437306.65
2011, 11, 10, -437306.65
2011, 11, 11, -437306.65
2011, 11, 14, -437306.65
2011, 11, 15, -437306.65
2011, 11, 16, -437306.65
2011, 11, 17, -437306.65
2011, 11, 18, -437306.65
2011, 11, 21, -437306.65
2011, 11, 22, -437306.65
2011, 11, 23, -437306.65
2011, 11, 25, -437306.65
2011, 11, 28, -437306.65
2011, 11, 29, -437306.65
2011, 11, 30, -437306.65
2011, 12, 1, -437306.65
2011, 12, 2, -437306.65
2011, 12, 5, -437306.65
2011, 12, 6, -437306.65
2011, 12, 7, -437306.65
2011, 12, 8, -437306.65
2011, 12, 9, -437306.65
2011, 12, 12, -437306.65
2011, 12, 13, -437306.65
2011, 12, 14, -437306.65
2011, 12, 15, -437306.65
2011, 12, 16, -437306.65
2011, 12, 19, -437306.65
2011, 12, 20, -437306.65
2011, 12, 21, 37833.35
